"Total de registros", 2060
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2SUR","1305","123294","C2S-UNIVER-123294-1305-FIJA","1"
"C2SUR","1305","123293","C2S-UNIVER-123293-1305-FIJA","1"
"C2SUR","9013","131784","C2S-CULHUA-131784-9013-FIJA","1"
"C2SUR","14157","133322","C2S-DELVAL-133322-14157-FIJA","1"
"C2SUR","9013","131781","C2S-CULHUA-131781-9013-FIJA","1"
"C2SUR","16916","16916","C2S-NARVAR-16916-16916-PTZ","1"
"C2SUR","15095","120497","C2S-FUENTE-120497-15095-FIJA","1"
"C2SUR","3000","3000","C2S-NARVAR-3000-3000-PTZ","1"
"C2SUR","7512","113148","C2S-TOPILE-113148-7512-FIJA","1"
"C2SUR","14022","127128","C2S-NATIVI-127128-14022-FIJA","1"
"C2SUR","3339","106340","C2S-XOTEPI-106340-3339-FIJA","1"
"C2SUR","15035","127446","C2S-HUIPUL-127446-15035-FIJA","1"
"C2SUR","5501","130432","C2S-NAPOLE-130432-5501-FIJA","1"
"C2SUR","6551","125632","C2S-XOTEPI-125632-6551-FIJA","1"
"C2SUR","14444","120151","C2S-TAXQUE-120151-14444-FIJA","1"
"C2SUR","9013","131783","C2S-CULHUA-131783-9013-FIJA","1"
"C2SUR","15193","15193","C2S-NAPOLE-15193-15193-PTZ-20M","1"
"C2SUR","6571","6571","C2S-COYOAC-6571-6571-PTZ","1"
"C2SUR","15009","15009","C2S-FUENTE-15009-15009-PTZ","1"
"C2SUR","14157","133323","C2S-DELVAL-133323-14157-FIJA","1"
"C2SUR","14022","127130","C2S-NATIVI-127130-14022-FIJA","1"
"C2SUR","13392","13392","C2S-FUENTE-13392-13392-PTZ","1"
"C2SUR","406","101109","C2S-DELVAL-101109-406-FIJA","1"
"C2SUR","15031","15031","C2S-HUIPUL-15031-15031-PTZ","1"
"C2SUR","1316","1316","C2S-CULHUA-1316-1316-PTZ","1"
"C2SUR","7935","120504","C2S-HUIPUL-120504-7935-FIJA","1"
"C2SUR","4028","107243","C2S-PADIER-107243-4028-FIJA","1"
"C2SUR","3684","3684","C2S-COAPA-3684-3684-PTZ-20M","1"
"C2SUR","2906","2906","C2S-NAPOLE-2906-2906-PTZ","1"
"C2SUR","2781","2781","C2S-NARVAR-2781-2781-PTZ","1"
"C2SUR","2973","119584","C2S-NATIVI-119584-2973-FIJA","1"
"C2SUR","14707","14707","C2S-TAXQUE-14707-14707-PTZ","1"
"C2SUR","7542","113182","C2S-PADIER-113182-7542-FIJA","1"
"C2SUR","400","101087","C2S-NAPOLE-101087-400-FIJA","1"
"C2SUR","9213","114148","C2S-DELVAL-114148-9213-FIJA","1"
"C2SUR","2896","2896","C2S-PORTAL-2896-2896-PTZ","1"
"C2SUR","212","212","C2S-HUIPUL-212-212-PTZ","1"
"C2SUR","14922","14922","C2S-PADIER-14922-14922-PTZ","1"
"C2SUR","3705","3705","C2S-COAPA-3705-3705-PTZ","1"
"C2SUR","2947","133285","C2S-NAPOLE-133285-2947-FIJA","1"
"C2SUR","6551","6551","C2S-XOTEPI-6551-6551-PTZ","1"
"C2SUR","2895","105274","C2S-PORTAL-105274-2895-FIJA","1"
"C2SUR","1116","102723","C2S-PADIER-102723-1116-FIJA","1"
"C2SUR","5539","110268","C2S-PORTAL-110268-5539-FIJA","1"
"C2SUR","14364","117695","C2S-UNIVER-117695-14364-FIJA","1"
"C2SUR","5676","113448","C2S-TOPILE-113448-5676-FIJA","1"
"C2SUR","2713","104817","C2S-DELVAL-104817-2713-FIJA","1"
"C2SUR","3697","3697","C2S-PADIER-3697-3697-PTZ","1"
"C2SUR","1557","1557","C2S-FUENTE-1557-1557-PTZ","1"
"C2SUR","392","101057","C2S-NAPOLE-101057-392-FIJA","1"
"C2SUR","14364","117696","C2S-UNIVER-117696-14364-FIJA","1"
"C2SUR","3361","106373","C2S-TAXQUE-106373-3361-FIJA","1"
"C2SUR","1114","123232","C2S-FUENTE-123232-1114-FIJA","1"
"C2SUR","9296","114258","C2S-PORTAL-114258-9296-FIJA","1"
"C2SUR","2897","114939","C2S-PORTAL-114939-2897-4K","1"
"C2SUR","14021","128699","C2S-PORTAL-128699-14021-FIJA","1"
"C2SUR","8008","113840","C2S-COYOAC-113840-8008-FIJA","1"
"C2SUR","3333","106321","C2S-CULHUA-106321-3333-FIJA","1"
"C2SUR","2725","104858","C2S-DELVAL-104858-2725-FIJA","1"
"C2SUR","14241","14241","C2S-NATIVI-14241-14241-PTZ","1"
"C2SUR","14026","115195","C2S-NAPOLE-115195-14026-FIJA","1"
"C2SUR","14354","127216","C2S-TAXQUE-127216-14354-FIJA","1"
"C2SUR","2908","2908","C2S-NAPOLE-2908-2908-PTZ","1"
"C2SUR","14346","14346","C2S-XOTEPI-14346-14346-PTZ","1"
"C2SUR","14837","14837","C2S-UNIVER-14837-14837-PTZ","1"
"C2SUR","2694","2694","C2S-DELVAL-2694-2694-PTZ","1"
"C2SUR","427","101158","C2S-NARVAR-101158-427-FIJA","1"
"C2SUR","6579","130986","C2S-XOTEPI-130986-6579-FIJA","1"
"C2SUR","3350","3350","C2S-CULHUA-3350-3350-PTZ","1"
"C2SUR","5325","5325","C2S-PORTAL-5325-5325-PTZ","1"
"C2SUR","4034","107252","C2S-XOTEPI-107252-4034-FIJA","1"
"C2SUR","14901","120648","C2S-COAPA-120648-14901-FIJA","1"
"C2SUR","3390","119941","C2S-TAXQUE-119941-3390-FIJA","1"
"C2SUR","1306","103073","C2S-COYOAC-103073-1306-FIJA","1"
"C2SUR","4044","107261","C2S-FUENTE-107261-4044-FIJA","1"
"C2SUR","3359","132398","C2S-CULHUA-132398-3359-FIJA","1"
"C2SUR","14940","14940","C2S-HUIPUL-14940-14940-PTZ","1"
"C2SUR","71","71","C2S-COYOAC-71-71-PTZ","1"
"C2SUR","3713","106846","C2S-FUENTE-106846-3713-FIJA","1"
"C2SUR","3367","106378","C2S-TAXQUE-106378-3367-FIJA","1"
"C2SUR","2698","104775","C2S-NAPOLE-104775-2698-FIJA","1"
"C2SUR","7533","119984","C2S-TOPILE-119984-7533-FIJA","1"
"C2SUR","2698","104776","C2S-NAPOLE-104776-2698-FIJA","1"
"C2SUR","1110","102704","C2S-FUENTE-102704-1110-FIJA","1"
"C2SUR","3381","106429","C2S-TAXQUE-106429-3381-FIJA","1"
"C2SUR","14280","14280","C2S-TAXQUE-14280-14280-PTZ-20M","1"
"C2SUR","6220","111269","C2S-FUENTE-111269-6220-FIJA","1"
"C2SUR","14022","127127","C2S-NATIVI-127127-14022-FIJA","1"
"C2SUR","3649","106697","C2S-PADIER-106697-3649-FIJA","1"
"C2SUR","4050","119829","C2S-HUIPUL-119829-4050-FIJA","1"
"C2SUR","5522","125051","C2S-NARVAR-125051-5522-FIJA","1"
"C2SUR","14239","14239","C2S-NATIVI-14239-14239-PTZ","1"
"C2SUR","4029","4029","C2S-PADIER-4029-4029-PTZ","1"
"C2SUR","7552","131534","C2S-FUENTE-131534-7552-FIJA","1"
"C2SUR","1278","117791","C2S-NATIVI-117791-1278-FIJA","1"
"C2SUR","14331","120115","C2S-XOTEPI-120115-14331-FIJA","1"
"C2SUR","405","101105","C2S-DELVAL-101105-405-FIJA","1"
"C2SUR","2719","104838","C2S-DELVAL-104838-2719-FIJA","1"
"C2SUR","3637","117238","C2S-TOPILE-117238-3637-FIJA","1"
"C2SUR","6571","130969","C2S-COYOAC-130969-6571-FIJA","1"
"C2SUR","2853","2853","C2S-PORTAL-2853-2853-PTZ","1"
"C2SUR","6574","111813","C2S-TAXQUE-111813-6574-FIJA","1"
"C2SUR","6529","111752","C2S-CULHUA-111752-6529-FIJA","1"
"C2SUR","9247","126456","C2S-FUENTE-126456-9247-FIJA","1"
"C2SUR","14298","127203","C2S-XOTEPI-127203-14298-FIJA","1"
"C2SUR","4065","107299","C2S-COAPA-107299-4065-FIJA","1"
"C2SUR","6595","119137","C2S-XOTEPI-119137-6595-FIJA","1"
"C2SUR","3666","106743","C2S-COAPA-106743-3666-FIJA","1"
"C2SUR","3728","106884","C2S-PADIER-106884-3728-FIJA","1"
"C2SUR","7494","133377","C2S-PADIER-133377-7494-FIJA","1"
"C2SUR","5697","125127","C2S-HUIPUL-125127-5697-FIJA","1"
"C2SUR","3319","106288","C2S-XOTEPI-106288-3319-FIJA","1"
"C2SUR","5983","111021","C2S-COAPA-111021-5983-FIJA","1"
"C2SUR","5930","5930","C2S-UNIVER-5930-5930-PTZ","1"
"C2SUR","2881","105235","C2S-NAPOLE-105235-2881-FIJA","1"
"C2SUR","6447","125591","C2S-PORTAL-125591-6447-FIJA","1"
"C2SUR","5529","110254","C2S-NARVAR-110254-5529-FIJA","1"
"C2SUR","6529","6529","C2S-CULHUA-6529-6529-PTZ","1"
"C2SUR","3349","106353","C2S-TAXQUE-106353-3349-FIJA","1"
"C2SUR","1652","1652","C2S-NARVAR-1652-1652-PTZ","1"
"C2SUR","7486","113114","C2S-TOPILE-113114-7486-FIJA","1"
"C2SUR","1113","102713","C2S-COAPA-102713-1113-FIJA","1"
"C2SUR","7480","131498","C2S-TOPILE-131498-7480-FIJA","1"
"C2SUR","2947","2947","C2S-NAPOLE-2947-2947-PTZ","1"
"C2SUR","2947","133288","C2S-NAPOLE-133288-2947-FIJA","1"
"C2SUR","71","100166","C2S-COYOAC-100166-71-FIJA","1"
"C2SUR","2866","105202","C2S-PORTAL-105202-2866-FIJA","1"
"C2SUR","3359","132399","C2S-CULHUA-132399-3359-FIJA","1"
"C2SUR","3637","117237","C2S-TOPILE-117237-3637-FIJA","1"
"C2SUR","14750","133372","C2S-CULHUA-133372-14750-FIJA","1"
"C2SUR","6554","111783","C2S-CULHUA-111783-6554-FIJA","1"
"C2SUR","208","100552","C2S-HUIPUL-100552-208-FIJA","1"
"C2SUR","14298","127205","C2S-XOTEPI-127205-14298-FIJA","1"
"C2SUR","6580","118528","C2S-XOTEPI-118528-6580-FIJA","1"
"C2SUR","5532","5532","C2S-NATIVI-5532-5532-PTZ-20M","1"
"C2SUR","2803","105057","C2S-NARVAR-105057-2803-FIJA","1"
"C2SUR","14218","128783","C2S-DELVAL-128783-14218-FIJA","1"
"C2SUR","2837","2837","C2S-NARVAR-2837-2837-PTZ-20M","1"
"C2SUR","2712","104816","C2S-DELVAL-104816-2712-FIJA","1"
"C2SUR","6213","111257","C2S-TOPILE-111257-6213-FIJA","1"
"C2SUR","7500","113136","C2S-COAPA-113136-7500-FIJA","1"
"C2SUR","1066","102601","C2S-COYOAC-102601-1066-FIJA","1"
"C2SUR","14928","133327","C2S-FUENTE-133327-14928-FIJA","1"
"C2SUR","405","405","C2S-DELVAL-405-405-PTZ","1"
"C2SUR","920","102338","C2S-PADIER-102338-920-FIJA","1"
"C2SUR","3322","123970","C2S-COYOAC-123970-3322-FIJA","1"
"C2SUR","14014","14014","C2S-DELVAL-14014-14014-PTZ","1"
"C2SUR","14219","14219","C2S-DELVAL-14219-14219-PTZ","1"
"C2SUR","2869","2869","C2S-PORTAL-2869-2869-PTZ","1"
"C2SUR","14233","120079","C2S-PORTAL-120079-14233-FIJA","1"
"C2SUR","3678","3678","C2S-HUIPUL-3678-3678-PTZ","1"
"C2SUR","7542","113181","C2S-PADIER-113181-7542-FIJA","1"
"C2SUR","3374","106401","C2S-TAXQUE-106401-3374-FIJA","1"
"C2SUR","3343","3343","C2S-CULHUA-3343-3343-PTZ","1"
"C2SUR","15143","128843","C2S-HUIPUL-128843-15143-FIJA","1"
"C2SUR","3458","132414","C2S-CULHUA-132414-3458-FIJA","1"
"C2SUR","5493","5493","C2S-DELVAL-5493-5493-PTZ","1"
"C2SUR","14022","14022","C2S-NATIVI-14022-14022-PTZ","1"
"C2SUR","7543","131523","C2S-FUENTE-131523-7543-FIJA","1"
"C2SUR","1296","103064","C2S-NATIVI-103064-1296-FIJA","1"
"C2SUR","14019","128693","C2S-DELVAL-128693-14019-FIJA","1"
"C2SUR","2981","105416","C2S-NAPOLE-105416-2981-FIJA","1"
"C2SUR","2888","118538","C2S-PORTAL-118538-2888-FIJA","1"
"C2SUR","14522","117705","C2S-UNIVER-117705-14522-FIJA","1"
"C2SUR","9007","113927","C2S-COYOAC-113927-9007-FIJA","1"
"C2SUR","1557","103528","C2S-FUENTE-103528-1557-FIJA","1"
"C2SUR","5696","110491","C2S-PADIER-110491-5696-FIJA","1"
"C2SUR","216","216","C2S-HUIPUL-216-216-PTZ","1"
"C2SUR","4040","4040","C2S-FUENTE-4040-4040-PTZ","1"
"C2SUR","2782","104991","C2S-NARVAR-104991-2782-FIJA","1"
"C2SUR","14750","133370","C2S-CULHUA-133370-14750-FIJA","1"
"C2SUR","7505","7505","C2S-TOPILE-7505-7505-PTZ","1"
"C2SUR","441","101210","C2S-NATIVI-101210-441-FIJA","1"
"C2SUR","2881","105233","C2S-NAPOLE-105233-2881-FIJA","1"
"C2SUR","6468","111650","C2S-PORTAL-111650-6468-FIJA","1"
"C2SUR","1565","103551","C2S-HUIPUL-103551-1565-FIJA","1"
"C2SUR","5493","110215","C2S-DELVAL-110215-5493-FIJA","1"
"C2SUR","14956","133278","C2S-HUIPUL-133278-14956-FIJA","1"
"C2SUR","3328","3328","C2S-COYOAC-3328-3328-PTZ","1"
"C2SUR","14591","14591","C2S-XOTEPI-14591-14591-PTZ","1"
"C2SUR","14783","14783","C2S-CULHUA-14783-14783-PTZ","1"
"C2SUR","5501","130430","C2S-NAPOLE-130430-5501-FIJA","1"
"C2SUR","5714","5714","C2S-COAPA-5714-5714-PTZ-20M","1"
"C2SUR","2895","105275","C2S-PORTAL-105275-2895-FIJA","1"
"C2SUR","5710","110510","C2S-TOPILE-110510-5710-FIJA","1"
"C2SUR","8008","113838","C2S-COYOAC-113838-8008-FIJA","1"
"C2SUR","14949","115247","C2S-HUIPUL-115247-14949-FIJA","1"
"C2SUR","5325","110055","C2S-PORTAL-110055-5325-FIJA","1"
"C2SUR","5700","110494","C2S-TOPILE-110494-5700-FIJA","1"
"C2SUR","16927","16927","C2S-XOTEPI-16927-16927-PTZ","1"
"C2SUR","15137","15137","C2S-HUIPUL-15137-15137-PTZ","1"
"C2SUR","427","101159","C2S-NARVAR-101159-427-FIJA","1"
"C2SUR","7986","119995","C2S-DELVAL-119995-7986-FIJA","1"
"C2SUR","16915","16915","C2S-NAPOLE-16915-16915-PTZ","1"
"C2SUR","3430","3430","C2S-COYOAC-3430-3430-PTZ","1"
"C2SUR","458","458","C2S-TAXQUE-458-458-PTZ","1"
"C2SUR","3336","123971","C2S-CULHUA-123971-3336-FIJA","1"
"C2SUR","3384","106444","C2S-UNIVER-106444-3384-FIJA","1"
"C2SUR","5493","110216","C2S-DELVAL-110216-5493-FIJA","1"
"C2SUR","14119","14119","C2S-PORTAL-14119-14119-PTZ","1"
"C2SUR","2911","105307","C2S-NAPOLE-105307-2911-FIJA","1"
"C2SUR","14013","120027","C2S-NARVAR-120027-14013-FIJA","1"
"C2SUR","422","101143","C2S-NARVAR-101143-422-FIJA","1"
"C2SUR","5688","121813","C2S-PADIER-121813-5688-FIJA","1"
"C2SUR","14013","120026","C2S-NARVAR-120026-14013-FIJA","1"
"C2SUR","14131","14131","C2S-NAPOLE-14131-14131-PTZ","1"
"C2SUR","2857","105180","C2S-PORTAL-105180-2857-FIJA","1"
"C2SUR","5517","5517","C2S-NARVAR-5517-5517-PTZ","1"
"C2SUR","3279","106194","C2S-COYOAC-106194-3279-FIJA","1"
"C2SUR","5696","110490","C2S-PADIER-110490-5696-FIJA","1"
"C2SUR","3283","106205","C2S-COYOAC-106205-3283-FIJA","1"
"C2SUR","3328","106308","C2S-COYOAC-106308-3328-FIJA","1"
"C2SUR","7501","126170","C2S-PADIER-126170-7501-FIJA","1"
"C2SUR","14950","122810","C2S-HUIPUL-122810-14950-FIJA","1"
"C2SUR","1566","103554","C2S-HUIPUL-103554-1566-FIJA","1"
"C2SUR","6227","130710","C2S-XOTEPI-130710-6227-FIJA","1"
"C2SUR","2717","104829","C2S-DELVAL-104829-2717-FIJA","1"
"C2SUR","934","102370","C2S-COAPA-102370-934-FIJA","1"
"C2SUR","5323","110046","C2S-DELVAL-110046-5323-FIJA","1"
"C2SUR","2774","104962","C2S-NARVAR-104962-2774-FIJA","1"
"C2SUR","4302","4302","C2S-PADIER-4302-4302-PTZ-20M","1"
"C2SUR","14956","133280","C2S-HUIPUL-133280-14956-FIJA","1"
"C2SUR","14285","14285","C2S-COAPA-14285-14285-PTZ-20M","1"
"C2SUR","2855","105171","C2S-PORTAL-105171-2855-FIJA","1"
"C2SUR","7986","119994","C2S-DELVAL-119994-7986-FIJA","1"
"C2SUR","15143","128840","C2S-HUIPUL-128840-15143-FIJA","1"
"C2SUR","15122","133336","C2S-FUENTE-133336-15122-FIJA","1"
"C2SUR","7523","121837","C2S-HUIPUL-121837-7523-FIJA","1"
"C2SUR","3314","106273","C2S-COYOAC-106273-3314-FIJA","1"
"C2SUR","5486","110192","C2S-NAPOLE-110192-5486-FIJA","1"
"C2SUR","14835","14835","C2S-HUIPUL-14835-14835-PTZ","1"
"C2SUR","14470","14470","C2S-XOTEPI-14470-14470-PTZ","1"
"C2SUR","14949","14949","C2S-HUIPUL-14949-14949-PTZ","1"
"C2SUR","7494","133380","C2S-PADIER-133380-7494-FIJA","1"
"C2SUR","14862","122806","C2S-HUIPUL-122806-14862-FIJA","1"
"C2SUR","2772","104955","C2S-NARVAR-104955-2772-FIJA","1"
"C2SUR","3465","3465","C2S-COYOAC-3465-3465-PTZ","1"
"C2SUR","5707","130509","C2S-PADIER-130509-5707-FIJA","1"
"C2SUR","14750","133371","C2S-CULHUA-133371-14750-FIJA","1"
"C2SUR","15122","133333","C2S-FUENTE-133333-15122-FIJA","1"
"C2SUR","5701","110498","C2S-TOPILE-110498-5701-FIJA","1"
"C2SUR","14540","14540","C2S-CULHUA-14540-14540-PTZ","1"
"C2SUR","5491","110207","C2S-NAPOLE-110207-5491-FIJA","1"
"C2SUR","2747","119207","C2S-DELVAL-119207-2747-FIJA","1"
"C2SUR","7558","113202","C2S-PADIER-113202-7558-FIJA","1"
"C2SUR","3716","106854","C2S-FUENTE-106854-3716-FIJA","1"
"C2SUR","5517","110242","C2S-NARVAR-110242-5517-FIJA","1"
"C2SUR","9007","9007","C2S-COYOAC-9007-9007-PTZ","1"
"C2SUR","426","101153","C2S-NARVAR-101153-426-FIJA","1"
"C2SUR","3336","3336","C2S-CULHUA-3336-3336-PTZ","1"
"C2SUR","5517","110244","C2S-NARVAR-110244-5517-FIJA","1"
"C2SUR","7935","120501","C2S-HUIPUL-120501-7935-FIJA","1"
"C2SUR","14218","128780","C2S-DELVAL-128780-14218-FIJA","1"
"C2SUR","435","435","C2S-NATIVI-435-435-PTZ","1"
"C2SUR","2725","104860","C2S-DELVAL-104860-2725-FIJA","1"
"C2SUR","14354","127217","C2S-TAXQUE-127217-14354-FIJA","1"
"C2SUR","2888","2888","C2S-PORTAL-2888-2888-PTZ","1"
"C2SUR","2944","105365","C2S-NAPOLE-105365-2944-FIJA","1"
"C2SUR","3711","3711","C2S-HUIPUL-3711-3711-PTZ","1"
"C2SUR","4029","124350","C2S-PADIER-124350-4029-FIJA","1"
"C2SUR","3746","106924","C2S-HUIPUL-106924-3746-FIJA","1"
"C2SUR","14972","127414","C2S-PADIER-127414-14972-FIJA","1"
"C2SUR","9009","9009","C2S-CULHUA-9009-9009-PTZ","1"
"C2SUR","14239","128813","C2S-NATIVI-128813-14239-FIJA","1"
"C2SUR","17216","17216","C2S-CULHUA-17216-17216-PTZ","1"
"C2SUR","3298","106241","C2S-TAXQUE-106241-3298-FIJA","1"
"C2SUR","414","101130","C2S-DELVAL-101130-414-FIJA","1"
"C2SUR","14658","14658","C2S-COYOAC-14658-14658-PTZ","1"
"C2SUR","1557","103527","C2S-FUENTE-103527-1557-FIJA","1"
"C2SUR","7935","120502","C2S-HUIPUL-120502-7935-FIJA","1"
"C2SUR","14875","115234","C2S-COAPA-115234-14875-FIJA","1"
"C2SUR","3698","106807","C2S-PADIER-106807-3698-FIJA","1"
"C2SUR","4051","107283","C2S-COAPA-107283-4051-FIJA","1"
"C2SUR","5983","111024","C2S-COAPA-111024-5983-FIJA","1"
"C2SUR","17213","114453","C2S-NAPOLE-114453-17213-FIJA","1"
"C2SUR","3657","106713","C2S-PADIER-106713-3657-FIJA","1"
"C2SUR","6464","119746","C2S-NARVAR-119746-6464-FIJA","1"
"C2SUR","5490","5490","C2S-NAPOLE-5490-5490-PTZ","1"
"C2SUR","2962","105396","C2S-PORTAL-105396-2962-FIJA","1"
"C2SUR","13984","120012","C2S-DELVAL-120012-13984-FIJA","1"
"C2SUR","15207","15207","C2S-NATIVI-15207-15207-PTZ-20M","1"
"C2SUR","5483","5483","C2S-NAPOLE-5483-5483-PTZ","1"
"C2SUR","7525","113165","C2S-PADIER-113165-7525-FIJA","1"
"C2SUR","1653","103722","C2S-NARVAR-103722-1653-FIJA","1"
"C2SUR","2768","122050","C2S-DELVAL-122050-2768-FIJA","1"
"C2SUR","5710","110511","C2S-TOPILE-110511-5710-FIJA","1"
"C2SUR","783","102066","C2S-UNIVER-102066-783-FIJA","1"
"C2SUR","5983","111023","C2S-COAPA-111023-5983-FIJA","1"
"C2SUR","17288","114753","C2S-HUIPUL-114753-17288-FIJA","1"
"C2SUR","3349","106354","C2S-TAXQUE-106354-3349-FIJA","1"
"C2SUR","5493","110213","C2S-DELVAL-110213-5493-FIJA","1"
"C2SUR","15037","15037","C2S-HUIPUL-15037-15037-PTZ","1"
"C2SUR","2952","105375","C2S-NATIVI-105375-2952-FIJA","1"
"C2SUR","7507","118643","C2S-FUENTE-118643-7507-FIJA","1"
"C2SUR","3419","106505","C2S-TAXQUE-106505-3419-FIJA","1"
"C2SUR","6479","118362","C2S-DELVAL-118362-6479-FIJA","1"
"C2SUR","2866","105203","C2S-PORTAL-105203-2866-FIJA","1"
"C2SUR","6227","6227","C2S-XOTEPI-6227-6227-PTZ","1"
"C2SUR","3714","106849","C2S-FUENTE-106849-3714-FIJA","1"
"C2SUR","14468","120164","C2S-CULHUA-120164-14468-FIJA","1"
"C2SUR","5687","5687","C2S-PADIER-5687-5687-PTZ","1"
"C2SUR","5709","125131","C2S-HUIPUL-125131-5709-FIJA","1"
"C2SUR","7521","115427","C2S-FUENTE-115427-7521-FIJA","1"
"C2SUR","9296","114257","C2S-PORTAL-114257-9296-FIJA","1"
"C2SUR","2995","2995","C2S-NAPOLE-2995-2995-PTZ","1"
"C2SUR","3336","123972","C2S-CULHUA-123972-3336-FIJA","1"
"C2SUR","1279","103015","C2S-NAPOLE-103015-1279-FIJA","1"
"C2SUR","15170","15170","C2S-PADIER-15170-15170-PTZ","1"
"C2SUR","2782","104989","C2S-NARVAR-104989-2782-FIJA","1"
"C2SUR","3463","106577","C2S-XOTEPI-106577-3463-FIJA","1"
"C2SUR","14318","14318","C2S-TAXQUE-14318-14318-PTZ","1"
"C2SUR","5505","110227","C2S-DELVAL-110227-5505-FIJA","1"
"C2SUR","405","101106","C2S-DELVAL-101106-405-FIJA","1"
"C2SUR","3713","106847","C2S-FUENTE-106847-3713-FIJA","1"
"C2SUR","14402","14402","C2S-UNIVER-14402-14402-PTZ","1"
"C2SUR","428","428","C2S-PORTAL-428-428-PTZ","1"
"C2SUR","17217","114472","C2S-NARVAR-114472-17217-FIJA","1"
"C2SUR","7823","113395","C2S-FUENTE-113395-7823-FIJA","1"
"C2SUR","7494","7494","C2S-PADIER-7494-7494-PTZ","1"
"C2SUR","2857","105178","C2S-PORTAL-105178-2857-FIJA","1"
"C2SUR","5491","5491","C2S-NAPOLE-5491-5491-PTZ","1"
"C2SUR","14021","128696","C2S-PORTAL-128696-14021-FIJA","1"
"C2SUR","2722","104851","C2S-DELVAL-104851-2722-FIJA","1"
"C2SUR","3709","106844","C2S-HUIPUL-106844-3709-FIJA","1"
"C2SUR","3336","123973","C2S-CULHUA-123973-3336-FIJA","1"
"C2SUR","432","432","C2S-PORTAL-432-432-PTZ","1"
"C2SUR","14723","133265","C2S-CULHUA-133265-14723-FIJA","1"
"C2SUR","3401","106468","C2S-TAXQUE-106468-3401-FIJA","1"
"C2SUR","3359","132397","C2S-CULHUA-132397-3359-FIJA","1"
"C2SUR","3714","3714","C2S-FUENTE-3714-3714-PTZ","1"
"C2SUR","14464","14464","C2S-XOTEPI-14464-14464-PTZ","1"
"C2SUR","3359","132400","C2S-CULHUA-132400-3359-FIJA","1"
"C2SUR","15062","15062","C2S-COAPA-15062-15062-PTZ","1"
"C2SUR","4067","124365","C2S-HUIPUL-124365-4067-FIJA","1"
"C2SUR","14157","133324","C2S-DELVAL-133324-14157-FIJA","1"
"C2SUR","2787","2787","C2S-NARVAR-2787-2787-PTZ","1"
"C2SUR","2995","115659","C2S-NAPOLE-115659-2995-FIJA","1"
"C2SUR","3304","106264","C2S-TAXQUE-106264-3304-FIJA","1"
"C2SUR","14306","14306","C2S-COYOAC-14306-14306-PTZ","1"
"C2SUR","3287","106219","C2S-COYOAC-106219-3287-FIJA","1"
"C2SUR","5488","110194","C2S-NAPOLE-110194-5488-FIJA","1"
"C2SUR","17224","114499","C2S-UNIVER-114499-17224-FIJA","1"
"C2SUR","2752","104921","C2S-DELVAL-104921-2752-FIJA","1"
"C2SUR","5555","121247","C2S-NATIVI-121247-5555-FIJA","1"
"C2SUR","14264","14264","C2S-PORTAL-14264-14264-PTZ","1"
"C2SUR","2833","105117","C2S-NARVAR-105117-2833-FIJA","1"
"C2SUR","2859","2859","C2S-NATIVI-2859-2859-PTZ-20M","1"
"C2SUR","14019","128692","C2S-DELVAL-128692-14019-FIJA","1"
"C2SUR","24","24","C2S-HUIPUL-24-24-PTZ-20M","1"
"C2SUR","15146","119696","C2S-PADIER-119696-15146-FIJA","1"
"C2SUR","2952","2952","C2S-NATIVI-2952-2952-PTZ","1"
"C2SUR","2758","2758","C2S-DELVAL-2758-2758-PTZ","1"
"C2SUR","14164","14164","C2S-DELVAL-14164-14164-PTZ","1"
"C2SUR","4056","107286","C2S-PADIER-107286-4056-FIJA","1"
"C2SUR","207","100548","C2S-HUIPUL-100548-207-FIJA","1"
"C2SUR","3678","106767","C2S-HUIPUL-106767-3678-FIJA","1"
"C2SUR","14522","117706","C2S-UNIVER-117706-14522-FIJA","1"
"C2SUR","14754","14754","C2S-CULHUA-14754-14754-PTZ","1"
"C2SUR","3432","106529","C2S-UNIVER-106529-3432-FIJA","1"
"C2SUR","3416","106499","C2S-UNIVER-106499-3416-FIJA","1"
"C2SUR","14956","133277","C2S-HUIPUL-133277-14956-FIJA","1"
"C2SUR","6591","111834","C2S-CULHUA-111834-6591-FIJA","1"
"C2SUR","1278","117792","C2S-NATIVI-117792-1278-FIJA","1"
"C2SUR","15071","120609","C2S-COAPA-120609-15071-FIJA","1"
"C2SUR","5528","119589","C2S-NARVAR-119589-5528-FIJA","1"
"C2SUR","1561","103538","C2S-TOPILE-103538-1561-FIJA","1"
"C2SUR","7501","7501","C2S-PADIER-7501-7501-PTZ","1"
"C2SUR","3708","106838","C2S-HUIPUL-106838-3708-FIJA","1"
"C2SUR","5697","5697","C2S-HUIPUL-5697-5697-PTZ","1"
"C2SUR","5719","130518","C2S-COAPA-130518-5719-FIJA","1"
"C2SUR","6498","130909","C2S-XOTEPI-130909-6498-FIJA","1"
"C2SUR","7557","119153","C2S-PADIER-119153-7557-FIJA","1"
"C2SUR","14856","119843","C2S-TOPILE-119843-14856-FIJA","1"
"C2SUR","2840","2840","C2S-NARVAR-2840-2840-PTZ","1"
"C2SUR","3340","106344","C2S-CULHUA-106344-3340-FIJA","1"
"C2SUR","3676","3676","C2S-HUIPUL-3676-3676-PTZ","1"
