"Total de registros", 2307
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2NORTE","6945","115414","C2N-CUCHIL-115414-6945-FIJA","1"
"C2NORTE","2182","120249","C2N-ARAGON-120249-2182-FIJA","1"
"C2NORTE","2145","118312","C2N-TICOMA-118312-2145-FIJA","1"
"C2NORTE","7029","112161","C2N-PANTIT-112161-7029-FIJA","1"
"C2NORTE","1937","120877","C2N-TEPEYA-120877-1937-FIJA","1"
"C2NORTE","2120","104224","C2N-CUAUTE-104224-2120-FIJA","1"
"C2NORTE","3582","3582","C2N-TLACOT-3582-3582-PTZ","1"
"C2NORTE","3761","3761","C2N-MERCED-3761-3761-PTZ","1"
"C2NORTE","6797","131050","C2N-ARAGON-131050-6797-FIJA","1"
"C2NORTE","1750","1750","C2N-TEPEYA-1750-1750-PTZ","1"
"C2NORTE","6913","120780","C2N-CUCHIL-120780-6913-FIJA","1"
"C2NORTE","3612","117340","C2N-TLACOT-117340-3612-FIJA","1"
"C2NORTE","6868","112046","C2N-TICOMA-112046-6868-FIJA","1"
"C2NORTE","9259","114217","C2N-MERCED-114217-9259-FIJA","1"
"C2NORTE","3835","132525","C2N-MOCTEZ-132525-3835-FIJA","1"
"C2NORTE","6454","6454","C2N-IZTACC-6454-6454-PTZ","1"
"C2NORTE","11637","116930","C2N-PANTIT-116930-11637-FIJA","1"
"C2NORTE","3875","116006","C2N-MERCED-116006-3875-FIJA","1"
"C2NORTE","1151","118807","C2N-PRADER-118807-1151-FIJA","1"
"C2NORTE","7616","118649","C2N-MOCTEZ-118649-7616-FIJA","1"
"C2NORTE","3520","3520","C2N-TLACOT-3520-3520-PTZ","1"
"C2NORTE","1199","118816","C2N-CUAUTE-118816-1199-FIJA","1"
"C2NORTE","3498","3498","C2N-TLACOT-3498-3498-PTZ","1"
"C2NORTE","3587","106631","C2N-IZTACC-106631-3587-FIJA","1"
"C2NORTE","3487","3487","C2N-PANTIT-3487-3487-PTZ","1"
"C2NORTE","1755","103884","C2N-LINDAV-103884-1755-FIJA","1"
"C2NORTE","12283","116195","C2N-MOCTEZ-116195-12283-FIJA","1"
"C2NORTE","90","100225","C2N-QUIROG-100225-90-FIJA","1"
"C2NORTE","1910","121974","C2N-PRADER-121974-1910-FIJA","1"
"C2NORTE","3866","116599","C2N-MERCED-116599-3866-FIJA","1"
"C2NORTE","6111","111136","C2N-TEPEYA-111136-6111-FIJA","1"
"C2NORTE","2166","118011","C2N-CUAUTE-118011-2166-FIJA","1"
"C2NORTE","6850","6850","C2N-TICOMA-6850-6850-PTZ","1"
"C2NORTE","3862","115701","C2N-MOCTEZ-115701-3862-FIJA","1"
"C2NORTE","11187","11187","C2N-QUIROG-11187-11187-PTZ","1"
"C2NORTE","3999","116188","C2N-MERCED-116188-3999-FIJA","1"
"C2NORTE","6918","6918","C2N-QUIROG-6918-6918-PTZ","1"
"C2NORTE","1873","118438","C2N-TEPEYA-118438-1873-FIJA","1"
"C2NORTE","7616","118651","C2N-MOCTEZ-118651-7616-FIJA","1"
"C2NORTE","12060","12060","C2N-ARENAL-12060-12060-PTZ","1"
"C2NORTE","1902","104028","C2N-PRADER-104028-1902-FIJA","1"
"C2NORTE","3767","106942","C2N-MERCED-106942-3767-FIJA","1"
"C2NORTE","3980","107180","C2N-ZARAGO-107180-3980-FIJA","1"
"C2NORTE","11166","11166","C2N-PRADER-11166-11166-PTZ","1"
"C2NORTE","3867","132536","C2N-MERCED-132536-3867-FIJA","1"
"C2NORTE","2038","132265","C2N-PRADER-132265-2038-FIJA","1"
"C2NORTE","12003","119041","C2N-MOCTEZ-119041-12003-FIJA","1"
"C2NORTE","11300","11300","C2N-ARAGON-11300-11300-PTZ","1"
"C2NORTE","7604","104157","C2N-MERCED-104157-7604-FIJA","1"
"C2NORTE","2035","2035","C2N-TEPEYA-2035-2035-PTZ","1"
"C2NORTE","1937","1937","C2N-TEPEYA-1937-1937-PTZ","1"
"C2NORTE","5944","110949","C2N-QUIROG-110949-5944-FIJA","1"
"C2NORTE","7004","112138","C2N-IZTACC-112138-7004-FIJA","1"
"C2NORTE","1571","117270","C2N-MERCED-117270-1571-FIJA","1"
"C2NORTE","3589","117103","C2N-TLACOT-117103-3589-FIJA","1"
"C2NORTE","3776","3776","C2N-CONSUL-3776-3776-PTZ","1"
"C2NORTE","9456","114361","C2N-PRADER-114361-9456-FIJA","1"
"C2NORTE","10605","122727","C2N-MERCED-122727-10605-FIJA","1"
"C2NORTE","1677","1677","C2N-LINDAV-1677-1677-PTZ","1"
"C2NORTE","11023","121086","C2N-PRADER-121086-11023-FIJA","1"
"C2NORTE","6878","131128","C2N-ARAGON-131128-6878-FIJA","1"
"C2NORTE","9436","9436","C2N-TICOMA-9436-9436-PTZ","1"
"C2NORTE","3934","132559","C2N-CONSUL-132559-3934-FIJA","1"
"C2NORTE","54","117469","C2N-QUIROG-117469-54-FIJA","1"
"C2NORTE","10775","10775","C2N-LINDAV-10775-10775-PTZ","1"
"C2NORTE","609","609","C2N-IZTACC-609-609-PTZ","1"
"C2NORTE","9459","114365","C2N-ARAGON-114365-9459-FIJA","1"
"C2NORTE","11908","117323","C2N-ZARAGO-117323-11908-FIJA","1"
"C2NORTE","9040","119576","C2N-QUIROG-119576-9040-FIJA","1"
"C2NORTE","3866","116600","C2N-MERCED-116600-3866-FIJA","1"
"C2NORTE","1198","1198","C2N-TEPEYA-1198-1198-PTZ","1"
"C2NORTE","1571","1571","C2N-MERCED-1571-1571-PTZ","1"
"C2NORTE","3862","115703","C2N-MOCTEZ-115703-3862-FIJA","1"
"C2NORTE","3484","106592","C2N-PANTIT-106592-3484-FIJA","1"
"C2NORTE","6085","120871","C2N-QUIROG-120871-6085-FIJA","1"
"C2NORTE","3523","3523","C2N-TLACOT-3523-3523-PTZ","1"
"C2NORTE","3577","122087","C2N-IZTACC-122087-3577-FIJA","1"
"C2NORTE","1686","117367","C2N-ARAGON-117367-1686-FIJA","1"
"C2NORTE","3633","119586","C2N-TLACOT-119586-3633-FIJA","1"
"C2NORTE","3580","119213","C2N-TLACOT-119213-3580-FIJA","1"
"C2NORTE","17244","17244","C2N-CUCHIL-17244-17244-PTZ","1"
"C2NORTE","1420","120875","C2N-ARAGON-120875-1420-FIJA","1"
"C2NORTE","11177","117023","C2N-CUAUTE-117023-11177-FIJA","1"
"C2NORTE","11826","117656","C2N-MOCTEZ-117656-11826-FIJA","1"
"C2NORTE","1787","115586","C2N-ARAGON-115586-1787-FIJA","1"
"C2NORTE","1198","119617","C2N-TEPEYA-119617-1198-FIJA","1"
"C2NORTE","12262","12262","C2N-MERCED-12262-12262-PTZ","1"
"C2NORTE","11827","117460","C2N-MOCTEZ-117460-11827-FIJA","1"
"C2NORTE","7011","112146","C2N-IZTACC-112146-7011-FIJA","1"
"C2NORTE","3758","118207","C2N-MERCED-118207-3758-FIJA","1"
"C2NORTE","3528","116199","C2N-TLACOT-116199-3528-FIJA","1"
"C2NORTE","11803","11803","C2N-MERCED-11803-11803-PTZ-20M","1"
"C2NORTE","2135","132334","C2N-QUIROG-132334-2135-FIJA","1"
"C2NORTE","11827","117457","C2N-MOCTEZ-117457-11827-FIJA","1"
"C2NORTE","10963","10963","C2N-PRADER-10963-10963-PTZ","1"
"C2NORTE","11994","11994","C2N-ARENAL-11994-11994-PTZ","1"
"C2NORTE","1750","121943","C2N-TEPEYA-121943-1750-FIJA","1"
"C2NORTE","595","101529","C2N-ARAGON-101529-595-FIJA","1"
"C2NORTE","8029","8029","C2N-ARENAL-8029-8029-PTZ","1"
"C2NORTE","1060","130274","C2N-ARAGON-130274-1060-FIJA","1"
"C2NORTE","5993","120835","C2N-MOCTEZ-120835-5993-FIJA","1"
"C2NORTE","11823","116466","C2N-MOCTEZ-116466-11823-FIJA","1"
"C2NORTE","10705","10705","C2N-CUAUTE-10705-10705-PTZ","1"
"C2NORTE","7632","116669","C2N-CONSUL-116669-7632-FIJA","1"
"C2NORTE","1986","118944","C2N-PRADER-118944-1986-FIJA","1"
"C2NORTE","1151","118808","C2N-PRADER-118808-1151-FIJA","1"
"C2NORTE","3934","132558","C2N-CONSUL-132558-3934-FIJA","1"
"C2NORTE","6970","118376","C2N-TICOMA-118376-6970-FIJA","1"
"C2NORTE","972","102463","C2N-MOCTEZ-102463-972-FIJA","1"
"C2NORTE","2039","118552","C2N-TICOMA-118552-2039-FIJA","1"
"C2NORTE","584","584","C2N-TEPEYA-584-584-PTZ","1"
"C2NORTE","6938","6938","C2N-CUAUTE-6938-6938-PTZ","1"
"C2NORTE","1852","116612","C2N-CUCHIL-116612-1852-FIJA","1"
"C2NORTE","7615","116952","C2N-ARENAL-116952-7615-FIJA","1"
"C2NORTE","6014","6014","C2N-CUCHIL-6014-6014-PTZ","1"
"C2NORTE","2100","119768","C2N-QUIROG-119768-2100-FIJA","1"
"C2NORTE","3600","122102","C2N-TLACOT-122102-3600-FIJA","1"
"C2NORTE","11860","121431","C2N-ARENAL-121431-11860-FIJA","1"
"C2NORTE","962","962","C2N-CONSUL-962-962-PTZ","1"
"C2NORTE","3517","117797","C2N-PANTIT-117797-3517-FIJA","1"
"C2NORTE","2163","2163","C2N-PRADER-2163-2163-PTZ","1"
"C2NORTE","6938","125875","C2N-CUAUTE-125875-6938-FIJA","1"
"C2NORTE","1769","118153","C2N-QUIROG-118153-1769-FIJA","1"
"C2NORTE","7075","119593","C2N-TLACOT-119593-7075-FIJA","1"
"C2NORTE","2166","2166","C2N-CUAUTE-2166-2166-PTZ","1"
"C2NORTE","986","115776","C2N-MOCTEZ-115776-986-FIJA","1"
"C2NORTE","11826","117655","C2N-MOCTEZ-117655-11826-FIJA","1"
"C2NORTE","3501","115670","C2N-PANTIT-115670-3501-FIJA","1"
"C2NORTE","10788","119679","C2N-CUAUTE-119679-10788-FIJA","1"
"C2NORTE","8545","118669","C2N-CUCHIL-118669-8545-FIJA","1"
"C2NORTE","9454","122624","C2N-MOCTEZ-122624-9454-FIJA","1"
"C2NORTE","1329","117282","C2N-TICOMA-117282-1329-FIJA","1"
"C2NORTE","11752","115501","C2N-PANTIT-115501-11752-FIJA","1"
"C2NORTE","1873","118440","C2N-TEPEYA-118440-1873-FIJA","1"
"C2NORTE","3752","120929","C2N-MERCED-120929-3752-FIJA","1"
"C2NORTE","54","117471","C2N-QUIROG-117471-54-FIJA","1"
"C2NORTE","1755","103882","C2N-LINDAV-103882-1755-FIJA","1"
"C2NORTE","6962","6962","C2N-CUCHIL-6962-6962-PTZ","1"
"C2NORTE","1198","119619","C2N-TEPEYA-119619-1198-FIJA","1"
"C2NORTE","12343","12343","C2N-MOCTEZ-12343-12343-PTZ","1"
"C2NORTE","1938","116778","C2N-TEPEYA-116778-1938-FIJA","1"
"C2NORTE","31","100067","C2N-TICOMA-100067-31-FIJA","1"
"C2NORTE","5316","122202","C2N-ARAGON-122202-5316-FIJA","1"
"C2NORTE","9022","122461","C2N-LINDAV-122461-9022-FIJA","1"
"C2NORTE","9428","122591","C2N-QUIROG-122591-9428-FIJA","1"
"C2NORTE","9133","122476","C2N-TLACOT-122476-9133-FIJA","1"
"C2NORTE","11956","11956","C2N-MOCTEZ-11956-11956-PTZ","1"
"C2NORTE","1594","103591","C2N-MERCED-103591-1594-FIJA","1"
"C2NORTE","10793","10793","C2N-CUCHIL-10793-10793-PTZ","1"
"C2NORTE","1938","116777","C2N-TEPEYA-116777-1938-FIJA","1"
"C2NORTE","5320","5320","C2N-TEPEYA-5320-5320-PTZ","1"
"C2NORTE","11942","11942","C2N-MERCED-11942-11942-PTZ","1"
"C2NORTE","12089","121754","C2N-CONGRE-121754-12089-FIJA","1"
"C2NORTE","1943","118924","C2N-LINDAV-118924-1943-FIJA","1"
"C2NORTE","3999","116187","C2N-MERCED-116187-3999-FIJA","1"
"C2NORTE","2178","118180","C2N-QUIROG-118180-2178-FIJA","1"
"C2NORTE","7611","7611","C2N-MERCED-7611-7611-PTZ","1"
"C2NORTE","1433","1433","C2N-IZTACC-1433-1433-PTZ","1"
"C2NORTE","9414","119524","C2N-PRADER-119524-9414-FIJA","1"
"C2NORTE","3776","117864","C2N-CONSUL-117864-3776-FIJA","1"
"C2NORTE","11963","118709","C2N-MOCTEZ-118709-11963-FIJA","1"
"C2NORTE","3861","3861","C2N-MOCTEZ-3861-3861-PTZ","1"
"C2NORTE","1755","103881","C2N-LINDAV-103881-1755-FIJA","1"
"C2NORTE","8526","122450","C2N-CUCHIL-122450-8526-FIJA","1"
"C2NORTE","1511","116992","C2N-CONGRE-116992-1511-FIJA","1"
"C2NORTE","11516","11516","C2N-TLACOT-11516-11516-PTZ","1"
"C2NORTE","10753","10753","C2N-TEPEYA-10753-10753-PTZ","1"
"C2NORTE","3498","117441","C2N-TLACOT-117441-3498-FIJA","1"
"C2NORTE","5944","110950","C2N-QUIROG-110950-5944-FIJA","1"
"C2NORTE","3582","106621","C2N-TLACOT-106621-3582-FIJA","1"
"C2NORTE","3953","3953","C2N-LINDAV-3953-3953-PTZ-20M","1"
"C2NORTE","7632","7632","C2N-CONSUL-7632-7632-PTZ","1"
"C2NORTE","7611","116268","C2N-MERCED-116268-7611-FIJA","1"
"C2NORTE","1578","116683","C2N-CONSUL-116683-1578-FIJA","1"
"C2NORTE","12283","116194","C2N-MOCTEZ-116194-12283-FIJA","1"
"C2NORTE","3963","3963","C2N-MOCTEZ-3963-3963-PTZ","1"
"C2NORTE","9416","108738","C2N-MOCTEZ-108738-9416-FIJA","1"
"C2NORTE","3517","117800","C2N-PANTIT-117800-3517-FIJA","1"
"C2NORTE","9142","119804","C2N-TEPEYA-119804-9142-FIJA","1"
"C2NORTE","7774","113355","C2N-IZTACC-113355-7774-FIJA","1"
"C2NORTE","7626","113262","C2N-CONSUL-113262-7626-FIJA","1"
"C2NORTE","11219","118706","C2N-CUCHIL-118706-11219-FIJA","1"
"C2NORTE","6033","6033","C2N-PRADER-6033-6033-PTZ","1"
"C2NORTE","1938","116780","C2N-TEPEYA-116780-1938-FIJA","1"
"C2NORTE","7041","7041","C2N-IZTACC-7041-7041-PTZ","1"
"C2NORTE","7036","119305","C2N-TLACOT-119305-7036-FIJA","1"
"C2NORTE","3577","122089","C2N-IZTACC-122089-3577-FIJA","1"
"C2NORTE","1572","116408","C2N-CONGRE-116408-1572-FIJA","1"
"C2NORTE","9434","118416","C2N-TICOMA-118416-9434-FIJA","1"
"C2NORTE","8543","113898","C2N-CUCHIL-113898-8543-FIJA","1"
"C2NORTE","6859","112042","C2N-CUAUTE-112042-6859-FIJA","1"
"C2NORTE","7016","112154","C2N-IZTACC-112154-7016-FIJA","1"
"C2NORTE","11138","118703","C2N-PRADER-118703-11138-FIJA","1"
"C2NORTE","10894","115045","C2N-QUIROG-115045-10894-FIJA","1"
"C2NORTE","8387","131734","C2N-CUCHIL-131734-8387-FIJA","1"
"C2NORTE","3758","118205","C2N-MERCED-118205-3758-FIJA","1"
"C2NORTE","1319","103110","C2N-TEPEYA-103110-1319-FIJA","1"
"C2NORTE","991","117246","C2N-MERCED-117246-991-FIJA","1"
"C2NORTE","11963","118712","C2N-MOCTEZ-118712-11963-FIJA","1"
"C2NORTE","9456","114362","C2N-PRADER-114362-9456-FIJA","1"
"C2NORTE","7609","115832","C2N-MERCED-115832-7609-FIJA","1"
"C2NORTE","1579","103574","C2N-CONSUL-103574-1579-FIJA","1"
"C2NORTE","986","986","C2N-MOCTEZ-986-986-PTZ","1"
"C2NORTE","6897","131169","C2N-CUCHIL-131169-6897-FIJA","1"
"C2NORTE","12298","118713","C2N-CONSUL-118713-12298-FIJA","1"
"C2NORTE","11138","118704","C2N-PRADER-118704-11138-FIJA","1"
"C2NORTE","3897","107108","C2N-MOCTEZ-107108-3897-FIJA","1"
"C2NORTE","6033","125308","C2N-PRADER-125308-6033-FIJA","1"
"C2NORTE","9400","120760","C2N-CUAUTE-120760-9400-FIJA","1"
"C2NORTE","985","985","C2N-MOCTEZ-985-985-PTZ","1"
"C2NORTE","6152","111171","C2N-CUCHIL-111171-6152-FIJA","1"
"C2NORTE","2003","104146","C2N-CUAUTE-104146-2003-FIJA","1"
"C2NORTE","556","101449","C2N-LINDAV-101449-556-FIJA","1"
"C2NORTE","12292","117335","C2N-CONSUL-117335-12292-FIJA","1"
"C2NORTE","9433","122604","C2N-PRADER-122604-9433-FIJA","1"
"C2NORTE","3589","117101","C2N-TLACOT-117101-3589-FIJA","1"
"C2NORTE","11934","116528","C2N-MERCED-116528-11934-FIJA","1"
"C2NORTE","3547","3547","C2N-PANTIT-3547-3547-PTZ","1"
"C2NORTE","7016","7016","C2N-IZTACC-7016-7016-PTZ","1"
"C2NORTE","2037","2037","C2N-LINDAV-2037-2037-PTZ","1"
"C2NORTE","11816","11816","C2N-ARENAL-11816-11816-PTZ","1"
"C2NORTE","2038","2038","C2N-PRADER-2038-2038-PTZ","1"
"C2NORTE","11322","119447","C2N-TICOMA-119447-11322-FIJA","1"
"C2NORTE","6825","120820","C2N-ARAGON-120820-6825-FIJA","1"
"C2NORTE","1427","115858","C2N-ARAGON-115858-1427-FIJA","1"
"C2NORTE","11880","116284","C2N-ARENAL-116284-11880-FIJA","1"
"C2NORTE","9129","126428","C2N-QUIROG-126428-9129-FIJA","1"
"C2NORTE","6983","122286","C2N-PANTIT-122286-6983-FIJA","1"
"C2NORTE","6961","6961","C2N-CUAUTE-6961-6961-PTZ","1"
"C2NORTE","6852","112036","C2N-TICOMA-112036-6852-FIJA","1"
"C2NORTE","6102","130668","C2N-CUAUTE-130668-6102-FIJA","1"
"C2NORTE","11644","119365","C2N-PANTIT-119365-11644-FIJA","1"
"C2NORTE","6112","122249","C2N-CUCHIL-122249-6112-FIJA","1"
"C2NORTE","3897","107105","C2N-MOCTEZ-107105-3897-FIJA","1"
"C2NORTE","11219","118708","C2N-CUCHIL-118708-11219-FIJA","1"
"C2NORTE","1427","115857","C2N-ARAGON-115857-1427-FIJA","1"
"C2NORTE","557","101456","C2N-LINDAV-101456-557-FIJA","1"
"C2NORTE","11114","118699","C2N-TEPEYA-118699-11114-FIJA","1"
"C2NORTE","8538","131761","C2N-CUCHIL-131761-8538-FIJA","1"
"C2NORTE","9428","122594","C2N-QUIROG-122594-9428-FIJA","1"
"C2NORTE","3867","132534","C2N-MERCED-132534-3867-FIJA","1"
"C2NORTE","11691","11691","C2N-IZTACC-11691-11691-PTZ","1"
"C2NORTE","12289","12289","C2N-CONSUL-12289-12289-PTZ","1"
"C2NORTE","6111","111135","C2N-TEPEYA-111135-6111-FIJA","1"
"C2NORTE","6112","122250","C2N-CUCHIL-122250-6112-FIJA","1"
"C2NORTE","6897","131171","C2N-CUCHIL-131171-6897-FIJA","1"
"C2NORTE","1910","121971","C2N-PRADER-121971-1910-FIJA","1"
"C2NORTE","11296","11296","C2N-ARAGON-11296-11296-PTZ","1"
"C2NORTE","11823","116468","C2N-MOCTEZ-116468-11823-FIJA","1"
"C2NORTE","7621","117050","C2N-MOCTEZ-117050-7621-FIJA","1"
"C2NORTE","1594","103592","C2N-MERCED-103592-1594-FIJA","1"
"C2NORTE","11329","119428","C2N-TICOMA-119428-11329-FIJA","1"
"C2NORTE","10705","117014","C2N-CUAUTE-117014-10705-FIJA","1"
"C2NORTE","3767","106943","C2N-MERCED-106943-3767-FIJA","1"
"C2NORTE","7601","118646","C2N-MERCED-118646-7601-FIJA","1"
"C2NORTE","1571","117271","C2N-MERCED-117271-1571-FIJA","1"
"C2NORTE","3934","132560","C2N-CONSUL-132560-3934-FIJA","1"
"C2NORTE","11071","11071","C2N-PRADER-11071-11071-PTZ","1"
"C2NORTE","7009","131299","C2N-IZTACC-131299-7009-FIJA","1"
"C2NORTE","11816","117220","C2N-ARENAL-117220-11816-FIJA","1"
"C2NORTE","1937","120878","C2N-TEPEYA-120878-1937-FIJA","1"
"C2NORTE","1852","1852","C2N-CUCHIL-1852-1852-PTZ","1"
"C2NORTE","9400","9400","C2N-CUAUTE-9400-9400-PTZ","1"
"C2NORTE","3897","107107","C2N-MOCTEZ-107107-3897-FIJA","1"
"C2NORTE","9434","118413","C2N-TICOMA-118413-9434-FIJA","1"
"C2NORTE","3569","117888","C2N-TLACOT-117888-3569-FIJA","1"
"C2NORTE","1797","1797","C2N-PRADER-1797-1797-PTZ","1"
"C2NORTE","3612","117339","C2N-TLACOT-117339-3612-FIJA","1"
"C2NORTE","3582","106623","C2N-TLACOT-106623-3582-FIJA","1"
"C2NORTE","10705","117013","C2N-CUAUTE-117013-10705-FIJA","1"
"C2NORTE","6868","112048","C2N-TICOMA-112048-6868-FIJA","1"
"C2NORTE","8545","118671","C2N-CUCHIL-118671-8545-FIJA","1"
"C2NORTE","8538","131763","C2N-CUCHIL-131763-8538-FIJA","1"
"C2NORTE","3852","124248","C2N-MERCED-124248-3852-FIJA","1"
"C2NORTE","588","588","C2N-ARAGON-588-588-PTZ","1"
"C2NORTE","3761","115689","C2N-MERCED-115689-3761-FIJA","1"
"C2NORTE","3803","3803","C2N-CONSUL-3803-3803-PTZ","1"
"C2NORTE","11138","11138","C2N-PRADER-11138-11138-PTZ","1"
"C2NORTE","1971","104129","C2N-TICOMA-104129-1971-FIJA","1"
"C2NORTE","7068","7068","C2N-TLACOT-7068-7068-PTZ","1"
"C2NORTE","595","101530","C2N-ARAGON-101530-595-FIJA","1"
"C2NORTE","3582","106624","C2N-TLACOT-106624-3582-FIJA","1"
"C2NORTE","5316","122200","C2N-ARAGON-122200-5316-FIJA","1"
"C2NORTE","144","100392","C2N-QUIROG-100392-144-FIJA","1"
"C2NORTE","3547","120773","C2N-PANTIT-120773-3547-FIJA","1"
"C2NORTE","8526","122447","C2N-CUCHIL-122447-8526-FIJA","1"
"C2NORTE","11913","116192","C2N-CONSUL-116192-11913-FIJA","1"
"C2NORTE","3867","132533","C2N-MERCED-132533-3867-FIJA","1"
"C2NORTE","4015","107222","C2N-MERCED-107222-4015-FIJA","1"
"C2NORTE","12061","12061","C2N-ARENAL-12061-12061-PTZ","1"
"C2NORTE","5993","120836","C2N-MOCTEZ-120836-5993-FIJA","1"
"C2NORTE","11308","115491","C2N-ARAGON-115491-11308-FIJA","1"
"C2NORTE","6931","122277","C2N-CUAUTE-122277-6931-FIJA","1"
"C2NORTE","6907","6907","C2N-PRADER-6907-6907-PTZ","1"
"C2NORTE","7776","113359","C2N-IZTACC-113359-7776-FIJA","1"
"C2NORTE","2145","118309","C2N-TICOMA-118309-2145-FIJA","1"
"C2NORTE","11908","117324","C2N-ZARAGO-117324-11908-FIJA","1"
"C2NORTE","9022","122460","C2N-LINDAV-122460-9022-FIJA","1"
"C2NORTE","1755","1755","C2N-LINDAV-1755-1755-PTZ","1"
"C2NORTE","3538","120269","C2N-TLACOT-120269-3538-FIJA","1"
"C2NORTE","11308","115489","C2N-ARAGON-115489-11308-FIJA","1"
"C2NORTE","3490","117770","C2N-PANTIT-117770-3490-FIJA","1"
"C2NORTE","11059","11059","C2N-CUCHIL-11059-11059-PTZ","1"
"C2NORTE","6027","119797","C2N-TEPEYA-119797-6027-FIJA","1"
"C2NORTE","11816","117219","C2N-ARENAL-117219-11816-FIJA","1"
"C2NORTE","3752","120932","C2N-MERCED-120932-3752-FIJA","1"
"C2NORTE","6761","6761","C2N-QUIROG-6761-6761-PTZ","1"
"C2NORTE","3634","132985","C2N-IZTACC-132985-3634-FIJA","1"
"C2NORTE","5943","110945","C2N-LINDAV-110945-5943-FIJA","1"
"C2NORTE","11880","116282","C2N-ARENAL-116282-11880-FIJA","1"
"C2NORTE","9128","9128","C2N-CUCHIL-9128-9128-PTZ","1"
"C2NORTE","1852","116610","C2N-CUCHIL-116610-1852-FIJA","1"
"C2NORTE","1198","119618","C2N-TEPEYA-119618-1198-FIJA","1"
"C2NORTE","9128","115459","C2N-CUCHIL-115459-9128-FIJA","1"
"C2NORTE","3835","3835","C2N-MOCTEZ-3835-3835-PTZ","1"
"C2NORTE","11637","116929","C2N-PANTIT-116929-11637-FIJA","1"
"C2NORTE","7075","119594","C2N-TLACOT-119594-7075-FIJA","1"
"C2NORTE","3568","3568","C2N-IZTACC-3568-3568-PTZ","1"
"C2NORTE","3589","3589","C2N-TLACOT-3589-3589-PTZ","1"
"C2NORTE","87","87","C2N-ZARAGO-87-87-PTZ","1"
"C2NORTE","11994","117473","C2N-ARENAL-117473-11994-FIJA","1"
"C2NORTE","3541","132933","C2N-TLACOT-132933-3541-FIJA","1"
"C2NORTE","1886","118911","C2N-LINDAV-118911-1886-FIJA","1"
"C2NORTE","10997","119363","C2N-QUIROG-119363-10997-FIJA","1"
"C2NORTE","9128","115460","C2N-CUCHIL-115460-9128-FIJA","1"
"C2NORTE","998","102506","C2N-ZARAGO-102506-998-FIJA","1"
"C2NORTE","3499","119525","C2N-PANTIT-119525-3499-FIJA","1"
"C2NORTE","1889","1889","C2N-TEPEYA-1889-1889-PTZ","1"
"C2NORTE","1333","118832","C2N-LINDAV-118832-1333-FIJA","1"
"C2NORTE","7601","118648","C2N-MERCED-118648-7601-FIJA","1"
"C2NORTE","6102","130665","C2N-CUAUTE-130665-6102-FIJA","1"
"C2NORTE","6825","120819","C2N-ARAGON-120819-6825-FIJA","1"
"C2NORTE","6880","131134","C2N-PRADER-131134-6880-FIJA","1"
"C2NORTE","7621","7621","C2N-MOCTEZ-7621-7621-PTZ","1"
"C2NORTE","11644","11644","C2N-PANTIT-11644-11644-PTZ","1"
"C2NORTE","10583","119403","C2N-TEPEYA-119403-10583-FIJA","1"
"C2NORTE","2124","117001","C2N-TICOMA-117001-2124-FIJA","1"
"C2NORTE","11957","11957","C2N-MOCTEZ-11957-11957-PTZ","1"
"C2NORTE","3608","115679","C2N-PANTIT-115679-3608-FIJA","1"
"C2NORTE","11978","11978","C2N-MOCTEZ-11978-11978-PTZ","1"
"C2NORTE","3528","116200","C2N-TLACOT-116200-3528-FIJA","1"
"C2NORTE","11177","117024","C2N-CUAUTE-117024-11177-FIJA","1"
"C2NORTE","11994","117476","C2N-ARENAL-117476-11994-FIJA","1"
"C2NORTE","10702","117062","C2N-CUAUTE-117062-10702-FIJA","1"
"C2NORTE","3964","107158","C2N-CONSUL-107158-3964-FIJA","1"
"C2NORTE","2082","2082","C2N-ARAGON-2082-2082-PTZ","1"
"C2NORTE","7615","116951","C2N-ARENAL-116951-7615-FIJA","1"
"C2NORTE","986","115774","C2N-MOCTEZ-115774-986-FIJA","1"
"C2NORTE","3523","116896","C2N-TLACOT-116896-3523-FIJA","1"
"C2NORTE","1852","116609","C2N-CUCHIL-116609-1852-FIJA","1"
"C2NORTE","2146","118174","C2N-CUAUTE-118174-2146-FIJA","1"
"C2NORTE","8726","119028","C2N-ARAGON-119028-8726-FIJA","1"
"C2NORTE","2093","2093","C2N-LINDAV-2093-2093-PTZ","1"
"C2NORTE","7068","119509","C2N-TLACOT-119509-7068-FIJA","1"
"C2NORTE","640","101671","C2N-PANTIT-101671-640-FIJA","1"
"C2NORTE","11913","116190","C2N-CONSUL-116190-11913-FIJA","1"
"C2NORTE","3879","107078","C2N-CONGRE-107078-3879-FIJA","1"
"C2NORTE","7609","115831","C2N-MERCED-115831-7609-FIJA","1"
"C2NORTE","11816","117217","C2N-ARENAL-117217-11816-FIJA","1"
"C2NORTE","1677","103745","C2N-LINDAV-103745-1677-FIJA","1"
"C2NORTE","9464","115477","C2N-ARAGON-115477-9464-FIJA","1"
"C2NORTE","2166","118010","C2N-CUAUTE-118010-2166-FIJA","1"
"C2NORTE","3538","120270","C2N-TLACOT-120270-3538-FIJA","1"
"C2NORTE","12003","119044","C2N-MOCTEZ-119044-12003-FIJA","1"
"C2NORTE","11868","11868","C2N-CONSUL-11868-11868-PTZ","1"
"C2NORTE","1433","116979","C2N-IZTACC-116979-1433-FIJA","1"
