"Total de registros", 5261
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2PONIENTE","4449","107865","C2P-SANTAF-107865-4449-FIJA","1"
"C2PONIENTE","6275","111338","C2P-SANANG-111338-6275-FIJA","1"
"C2PONIENTE","13591","13591","C2P-TACUBA-13591-13591-PTZ","1"
"C2PONIENTE","7816","133079","C2P-SANTAF-133079-7816-FIJA","1"
"C2PONIENTE","319","319","C2P-HORMIG-319-319-PTZ","1"
"C2PONIENTE","4107","107359","C2P-SANJER-107359-4107-FIJA","1"
"C2PONIENTE","16987","16987","C2P-TACUBA-16987-16987-PTZ","1"
"C2PONIENTE","8017","113854","C2P-TACUBA-113854-8017-FIJA","1"
"C2PONIENTE","5633","133191","C2P-ALPES-133191-5633-FIJA","1"
"C2PONIENTE","12603","12603","C2P-ALPES-12603-12603-PTZ","1"
"C2PONIENTE","4522","108065","C2P-ALPES-108065-4522-FIJA","1"
"C2PONIENTE","287","287","C2P-ALPES-287-287-PTZ","1"
"C2PONIENTE","289","122888","C2P-SANANG-122888-289-FIJA","1"
"C2PONIENTE","4371","4371","C2P-PLATER-4371-4371-PTZ","1"
"C2PONIENTE","7828","133084","C2P-POLANC-133084-7828-FIJA","1"
"C2PONIENTE","7886","7886","C2P-POLANC-7886-7886-PTZ","1"
"C2PONIENTE","4088","107325","C2P-ALPES-107325-4088-FIJA","1"
"C2PONIENTE","12449","126742","C2P-SANANG-126742-12449-FIJA","1"
"C2PONIENTE","13451","13451","C2P-CHAPUL-13451-13451-PTZ","1"
"C2PONIENTE","4326","4326","C2P-SANANG-4326-4326-PTZ","1"
"C2PONIENTE","12657","126853","C2P-SANANG-126853-12657-FIJA","1"
"C2PONIENTE","179","100486","C2P-SANJER-100486-179-FIJA","1"
"C2PONIENTE","12542","126787","C2P-PLATER-126787-12542-FIJA","1"
"C2PONIENTE","13843","13843","C2P-TACUBA-13843-13843-PTZ","1"
"C2PONIENTE","6286","133203","C2P-SANJER-133203-6286-FIJA","1"
"C2PONIENTE","13843","133160","C2P-TACUBA-133160-13843-FIJA","1"
"C2PONIENTE","4363","133220","C2P-PLATER-133220-4363-FIJA","1"
"C2PONIENTE","6337","111434","C2P-ALPES-111434-6337-FIJA","1"
"C2PONIENTE","12452","126750","C2P-SANANG-126750-12452-FIJA","1"
"C2PONIENTE","7923","118013","C2P-POLANC-118013-7923-FIJA","1"
"C2PONIENTE","12648","12648","C2P-SANTAF-12648-12648-PTZ","1"
"C2PONIENTE","4499","133211","C2P-PLATER-133211-4499-FIJA","1"
"C2PONIENTE","5796","110589","C2P-CUAJIM-110589-5796-FIJA","1"
"C2PONIENTE","1513","118535","C2P-TACUBA-118535-1513-FIJA","1"
"C2PONIENTE","4398","4398","C2P-PLATER-4398-4398-PTZ","1"
"C2PONIENTE","13221","13221","C2P-CUAJIM-13221-13221-PTZ","1"
"C2PONIENTE","804","102089","C2P-SANJER-102089-804-FIJA","1"
"C2PONIENTE","4449","107866","C2P-SANTAF-107866-4449-FIJA","1"
"C2PONIENTE","9202","9202","C2P-CLAVER-9202-9202-PTZ","1"
"C2PONIENTE","3228","106055","C2P-SOTELO-106055-3228-FIJA","1"
"C2PONIENTE","5872","121401","C2P-CUAJIM-121401-5872-FIJA","1"
"C2PONIENTE","13832","128603","C2P-TACUBA-128603-13832-FIJA","1"
"C2PONIENTE","4371","118248","C2P-PLATER-118248-4371-FIJA","1"
"C2PONIENTE","356","100952","C2P-CLAVER-100952-356-FIJA","1"
"C2PONIENTE","6181","130701","C2P-LARAZA-130701-6181-FIJA","1"
"C2PONIENTE","8017","113855","C2P-TACUBA-113855-8017-FIJA","1"
"C2PONIENTE","6425","111554","C2P-CLAVER-111554-6425-FIJA","1"
"C2PONIENTE","13566","133136","C2P-TACUBA-133136-13566-FIJA","1"
"C2PONIENTE","17453","17453","C2P-SANJER-17453-17453-PTZ","1"
"C2PONIENTE","17455","121682","C2P-TACUBA-121682-17455-FIJA","1"
"C2PONIENTE","3106","105717","C2P-SOTELO-105717-3106-FIJA","1"
"C2PONIENTE","4669","118273","C2P-HORMIG-118273-4669-FIJA","1"
"C2PONIENTE","4474","119414","C2P-ALPES-119414-4474-FIJA","1"
"C2PONIENTE","12723","119454","C2P-PLATER-119454-12723-FIJA","1"
"C2PONIENTE","13273","127937","C2P-DINAMO-127937-13273-FIJA","1"
"C2PONIENTE","12628","12628","C2P-PLATER-12628-12628-PTZ","1"
"C2PONIENTE","112","100288","C2P-PLATER-100288-112-FIJA","1"
"C2PONIENTE","7896","117994","C2P-POLANC-117994-7896-FIJA","1"
"C2PONIENTE","4474","119413","C2P-ALPES-119413-4474-FIJA","1"
"C2PONIENTE","6430","121292","C2P-CUITLA-121292-6430-FIJA","1"
"C2PONIENTE","4299","4299","C2P-SANANG-4299-4299-PTZ","1"
"C2PONIENTE","7335","117957","C2P-POLANC-117957-7335-FIJA","1"
"C2PONIENTE","3120","3120","C2P-SOTELO-3120-3120-PTZ-20M","1"
"C2PONIENTE","13324","127016","C2P-SANJER-127016-13324-FIJA","1"
"C2PONIENTE","510","122941","C2P-SANJER-122941-510-FIJA","1"
"C2PONIENTE","7923","118014","C2P-POLANC-118014-7923-FIJA","1"
"C2PONIENTE","6371","111477","C2P-CLAVER-111477-6371-FIJA","1"
"C2PONIENTE","387","101046","C2P-LARAZA-101046-387-FIJA","1"
"C2PONIENTE","5322","119956","C2P-SANANG-119956-5322-FIJA","1"
"C2PONIENTE","4312","107578","C2P-SANANG-107578-4312-FIJA","1"
"C2PONIENTE","7413","113056","C2P-TACUBA-113056-7413-FIJA","1"
"C2PONIENTE","4706","4706","C2P-LARAZA-4706-4706-PTZ","1"
"C2PONIENTE","3435","106535","C2P-SANANG-106535-3435-FIJA","1"
"C2PONIENTE","13023","13023","C2P-HORMIG-13023-13023-PTZ","1"
"C2PONIENTE","13522","13522","C2P-SOTELO-13522-13522-PTZ","1"
"C2PONIENTE","4371","118245","C2P-PLATER-118245-4371-FIJA","1"
"C2PONIENTE","4394","132659","C2P-PLATER-132659-4394-FIJA","1"
"C2PONIENTE","9210","131800","C2P-CLAVER-131800-9210-FIJA","1"
"C2PONIENTE","3097","105693","C2P-TACUBA-105693-3097-FIJA","1"
"C2PONIENTE","4382","120389","C2P-ALPES-120389-4382-FIJA","1"
"C2PONIENTE","387","101048","C2P-LARAZA-101048-387-FIJA","1"
"C2PONIENTE","9006","113924","C2P-PLATER-113924-9006-FIJA","1"
"C2PONIENTE","7395","113022","C2P-TACUBA-113022-7395-FIJA","1"
"C2PONIENTE","343","100927","C2P-CLAVER-100927-343-FIJA","1"
"C2PONIENTE","4094","107333","C2P-SANJER-107333-4094-FIJA","1"
"C2PONIENTE","13568","133230","C2P-TACUBA-133230-13568-FIJA","1"
"C2PONIENTE","13455","13455","C2P-TACUBA-13455-13455-PTZ","1"
"C2PONIENTE","3062","121445","C2P-CHAPUL-121445-3062-FIJA","1"
"C2PONIENTE","4386","132783","C2P-SANTAF-132783-4386-FIJA","1"
"C2PONIENTE","3105","105713","C2P-SOTELO-105713-3105-FIJA","1"
"C2PONIENTE","5909","130561","C2P-ALPES-130561-5909-FIJA","1"
"C2PONIENTE","4445","4445","C2P-SANANG-4445-4445-PTZ","1"
"C2PONIENTE","12452","126747","C2P-SANANG-126747-12452-FIJA","1"
"C2PONIENTE","4486","133065","C2P-PLATER-133065-4486-FIJA","1"
"C2PONIENTE","12444","12444","C2P-ALPES-12444-12444-PTZ","1"
"C2PONIENTE","9005","9005","C2P-SANTAF-9005-9005-PTZ","1"
"C2PONIENTE","12904","119435","C2P-CLAVER-119435-12904-FIJA","1"
"C2PONIENTE","7328","131402","C2P-SANJER-131402-7328-FIJA","1"
"C2PONIENTE","6363","133076","C2P-SANTAF-133076-6363-FIJA","1"
"C2PONIENTE","4299","132644","C2P-SANANG-132644-4299-FIJA","1"
"C2PONIENTE","822","822","C2P-DINAMO-822-822-PTZ","1"
"C2PONIENTE","4384","118250","C2P-PLATER-118250-4384-FIJA","1"
"C2PONIENTE","372","101002","C2P-CLAVER-101002-372-FIJA","1"
"C2PONIENTE","4358","121208","C2P-PLATER-121208-4358-FIJA","1"
"C2PONIENTE","4485","132668","C2P-PLATER-132668-4485-FIJA","1"
"C2PONIENTE","3062","121444","C2P-CHAPUL-121444-3062-FIJA","1"
"C2PONIENTE","178","178","C2P-SANJER-178-178-PTZ","1"
"C2PONIENTE","13594","119371","C2P-TACUBA-119371-13594-FIJA","1"
"C2PONIENTE","5901","120337","C2P-CUAJIM-120337-5901-FIJA","1"
"C2PONIENTE","4639","108356","C2P-CLAVER-108356-4639-FIJA","1"
"C2PONIENTE","171","133180","C2P-SANJER-133180-171-FIJA","1"
"C2PONIENTE","4091","107330","C2P-SANJER-107330-4091-FIJA","1"
"C2PONIENTE","3235","106073","C2P-TACUBA-106073-3235-FIJA","1"
"C2PONIENTE","4474","119415","C2P-ALPES-119415-4474-FIJA","1"
"C2PONIENTE","13843","133158","C2P-TACUBA-133158-13843-FIJA","1"
"C2PONIENTE","7886","113553","C2P-POLANC-113553-7886-FIJA","1"
"C2PONIENTE","179","100487","C2P-SANJER-100487-179-FIJA","1"
"C2PONIENTE","12657","126854","C2P-SANANG-126854-12657-FIJA","1"
"C2PONIENTE","8017","113853","C2P-TACUBA-113853-8017-FIJA","1"
"C2PONIENTE","1521","103454","C2P-SOTELO-103454-1521-FIJA","1"
"C2PONIENTE","7397","131426","C2P-TACUBA-131426-7397-FIJA","1"
"C2PONIENTE","12455","12455","C2P-PLATER-12455-12455-PTZ","1"
"C2PONIENTE","6320","111402","C2P-PLATER-111402-6320-FIJA","1"
"C2PONIENTE","13565","131936","C2P-TACUBA-131936-13565-FIJA","1"
"C2PONIENTE","13522","133122","C2P-SOTELO-133122-13522-FIJA","1"
"C2PONIENTE","811","123074","C2P-SANJER-123074-811-FIJA","1"
"C2PONIENTE","837","102184","C2P-TACUBA-102184-837-FIJA","1"
"C2PONIENTE","3218","117856","C2P-POLANC-117856-3218-FIJA","1"
"C2PONIENTE","13559","13559","C2P-TACUBA-13559-13559-PTZ","1"
"C2PONIENTE","6222","119793","C2P-CLAVER-119793-6222-FIJA","1"
"C2PONIENTE","7896","117993","C2P-POLANC-117993-7896-FIJA","1"
"C2PONIENTE","4452","107878","C2P-SANANG-107878-4452-FIJA","1"
"C2PONIENTE","12811","12811","C2P-LARAZA-12811-12811-PTZ","1"
"C2PONIENTE","363","363","C2P-CUITLA-363-363-PTZ","1"
"C2PONIENTE","13545","13545","C2P-POLANC-13545-13545-PTZ","1"
"C2PONIENTE","13666","133174","C2P-TACUBA-133174-13666-FIJA","1"
"C2PONIENTE","9148","114081","C2P-SANANG-114081-9148-FIJA","1"
"C2PONIENTE","4323","107615","C2P-SANANG-107615-4323-FIJA","1"
"C2PONIENTE","7335","7335","C2P-POLANC-7335-7335-PTZ","1"
"C2PONIENTE","5872","121399","C2P-CUAJIM-121399-5872-FIJA","1"
"C2PONIENTE","13089","13089","C2P-CLAVER-13089-13089-PTZ","1"
"C2PONIENTE","7906","121324","C2P-POLANC-121324-7906-FIJA","1"
"C2PONIENTE","3026","105494","C2P-TACUBA-105494-3026-FIJA","1"
"C2PONIENTE","1521","1521","C2P-SOTELO-1521-1521-PTZ","1"
"C2PONIENTE","5893","121271","C2P-CUAJIM-121271-5893-FIJA","1"
"C2PONIENTE","7334","7334","C2P-TACUBA-7334-7334-PTZ","1"
"C2PONIENTE","4325","4325","C2P-SANANG-4325-4325-PTZ-20M","1"
"C2PONIENTE","12442","126736","C2P-ALPES-126736-12442-FIJA","1"
"C2PONIENTE","13666","133176","C2P-TACUBA-133176-13666-FIJA","1"
"C2PONIENTE","13594","119370","C2P-TACUBA-119370-13594-FIJA","1"
"C2PONIENTE","7387","118387","C2P-SOTELO-118387-7387-FIJA","1"
"C2PONIENTE","4123","124403","C2P-SANJER-124403-4123-FIJA","1"
"C2PONIENTE","344","100930","C2P-CLAVER-100930-344-FIJA","1"
"C2PONIENTE","4087","119227","C2P-SANJER-119227-4087-FIJA","1"
"C2PONIENTE","7842","117988","C2P-POLANC-117988-7842-FIJA","1"
"C2PONIENTE","3117","105729","C2P-TACUBA-105729-3117-FIJA","1"
"C2PONIENTE","4599","108246","C2P-HORMIG-108246-4599-FIJA","1"
"C2PONIENTE","4093","124382","C2P-SANJER-124382-4093-FIJA","1"
"C2PONIENTE","7324","131396","C2P-SANJER-131396-7324-FIJA","1"
"C2PONIENTE","13666","133175","C2P-TACUBA-133175-13666-FIJA","1"
"C2PONIENTE","13089","133112","C2P-CLAVER-133112-13089-FIJA","1"
"C2PONIENTE","6405","121286","C2P-HORMIG-121286-6405-FIJA","1"
"C2PONIENTE","6252","120991","C2P-SANTAF-120991-6252-FIJA","1"
"C2PONIENTE","4627","122181","C2P-LARAZA-122181-4627-FIJA","1"
"C2PONIENTE","4382","120391","C2P-ALPES-120391-4382-FIJA","1"
"C2PONIENTE","4706","124732","C2P-LARAZA-124732-4706-FIJA","1"
"C2PONIENTE","4093","124381","C2P-SANJER-124381-4093-FIJA","1"
"C2PONIENTE","12418","133188","C2P-ALPES-133188-12418-FIJA","1"
"C2PONIENTE","4299","132643","C2P-SANANG-132643-4299-FIJA","1"
"C2PONIENTE","5904","110873","C2P-SANTAF-110873-5904-FIJA","1"
"C2PONIENTE","13535","133126","C2P-POLANC-133126-13535-FIJA","1"
"C2PONIENTE","3257","106141","C2P-CHAPUL-106141-3257-FIJA","1"
"C2PONIENTE","6430","121290","C2P-CUITLA-121290-6430-FIJA","1"
"C2PONIENTE","7908","133087","C2P-POLANC-133087-7908-FIJA","1"
"C2PONIENTE","4445","107856","C2P-SANANG-107856-4445-FIJA","1"
"C2PONIENTE","13089","133111","C2P-CLAVER-133111-13089-FIJA","1"
"C2PONIENTE","7328","131403","C2P-SANJER-131403-7328-FIJA","1"
"C2PONIENTE","3435","106536","C2P-SANANG-106536-3435-FIJA","1"
"C2PONIENTE","3079","105638","C2P-POLANC-105638-3079-FIJA","1"
"C2PONIENTE","7317","112887","C2P-SANJER-112887-7317-FIJA","1"
"C2PONIENTE","6282","118350","C2P-PLATER-118350-6282-FIJA","1"
"C2PONIENTE","3183","3183","C2P-SOTELO-3183-3183-PTZ","1"
"C2PONIENTE","13645","118745","C2P-TACUBA-118745-13645-FIJA","1"
"C2PONIENTE","3435","3435","C2P-SANANG-3435-3435-PTZ","1"
"C2PONIENTE","7326","118381","C2P-SANJER-118381-7326-FIJA","1"
"C2PONIENTE","13594","13594","C2P-TACUBA-13594-13594-PTZ","1"
"C2PONIENTE","4485","132665","C2P-PLATER-132665-4485-FIJA","1"
"C2PONIENTE","3097","105694","C2P-TACUBA-105694-3097-FIJA","1"
"C2PONIENTE","3130","3130","C2P-POLANC-3130-3130-PTZ","1"
"C2PONIENTE","12830","133171","C2P-LARAZA-133171-12830-FIJA","1"
"C2PONIENTE","12442","12442","C2P-ALPES-12442-12442-PTZ","1"
"C2PONIENTE","6412","6412","C2P-CUITLA-6412-6412-PTZ","1"
"C2PONIENTE","7878","119341","C2P-TACUBA-119341-7878-FIJA","1"
"C2PONIENTE","4474","119416","C2P-ALPES-119416-4474-FIJA","1"
"C2PONIENTE","13046","122787","C2P-HORMIG-122787-13046-FIJA","1"
"C2PONIENTE","13168","128412","C2P-CUAJIM-128412-13168-FIJA","1"
"C2PONIENTE","13645","118748","C2P-TACUBA-118748-13645-FIJA","1"
"C2PONIENTE","6308","130781","C2P-PLATER-130781-6308-FIJA","1"
"C2PONIENTE","3022","3022","C2P-TACUBA-3022-3022-PTZ","1"
"C2PONIENTE","13878","118753","C2P-CHAPUL-118753-13878-FIJA","1"
"C2PONIENTE","4398","118562","C2P-PLATER-118562-4398-FIJA","1"
"C2PONIENTE","4410","4410","C2P-SANTAF-4410-4410-PTZ","1"
"C2PONIENTE","3121","105740","C2P-SOTELO-105740-3121-FIJA","1"
"C2PONIENTE","2940","2940","C2P-PLATER-2940-2940-PTZ-20M","1"
"C2PONIENTE","13739","13739","C2P-TACUBA-13739-13739-PTZ","1"
"C2PONIENTE","811","123073","C2P-SANJER-123073-811-FIJA","1"
"C2PONIENTE","358","100960","C2P-CLAVER-100960-358-FIJA","1"
"C2PONIENTE","4270","4270","C2P-POLANC-4270-4270-PTZ-20M","1"
"C2PONIENTE","4649","4649","C2P-HORMIG-4649-4649-PTZ","1"
"C2PONIENTE","13525","13525","C2P-CHAPUL-13525-13525-PTZ","1"
"C2PONIENTE","3235","106074","C2P-TACUBA-106074-3235-FIJA","1"
"C2PONIENTE","13843","133159","C2P-TACUBA-133159-13843-FIJA","1"
"C2PONIENTE","6418","121828","C2P-HORMIG-121828-6418-FIJA","1"
"C2PONIENTE","6412","118360","C2P-CUITLA-118360-6412-FIJA","1"
"C2PONIENTE","7908","7908","C2P-POLANC-7908-7908-PTZ","1"
"C2PONIENTE","324","100885","C2P-HORMIG-100885-324-FIJA","1"
"C2PONIENTE","7325","131398","C2P-DINAMO-131398-7325-FIJA","1"
"C2PONIENTE","7324","131393","C2P-SANJER-131393-7324-FIJA","1"
"C2PONIENTE","6282","118351","C2P-PLATER-118351-6282-FIJA","1"
"C2PONIENTE","9162","133214","C2P-PLATER-133214-9162-FIJA","1"
"C2PONIENTE","7335","117959","C2P-POLANC-117959-7335-FIJA","1"
"C2PONIENTE","13718","13718","C2P-SOTELO-13718-13718-PTZ","1"
"C2PONIENTE","7391","131420","C2P-TACUBA-131420-7391-FIJA","1"
"C2PONIENTE","4516","108045","C2P-SANTAF-108045-4516-FIJA","1"
"C2PONIENTE","6172","111200","C2P-SANTAF-111200-6172-FIJA","1"
"C2PONIENTE","12851","131918","C2P-LARAZA-131918-12851-FIJA","1"
"C2PONIENTE","12656","133093","C2P-SANANG-133093-12656-FIJA","1"
"C2PONIENTE","4445","107853","C2P-SANANG-107853-4445-FIJA","1"
"C2PONIENTE","17453","121672","C2P-SANJER-121672-17453-FIJA","1"
"C2PONIENTE","4439","4439","C2P-SANANG-4439-4439-PTZ-20M","1"
"C2PONIENTE","7350","112946","C2P-TACUBA-112946-7350-FIJA","1"
"C2PONIENTE","821","821","C2P-DINAMO-821-821-PTZ","1"
"C2PONIENTE","6363","133074","C2P-SANTAF-133074-6363-FIJA","1"
"C2PONIENTE","7891","132746","C2P-TACUBA-132746-7891-FIJA","1"
"C2PONIENTE","4363","133219","C2P-PLATER-133219-4363-FIJA","1"
"C2PONIENTE","344","100932","C2P-CLAVER-100932-344-FIJA","1"
"C2PONIENTE","9292","122526","C2P-HORMIG-122526-9292-FIJA","1"
"C2PONIENTE","13178","13178","C2P-CUAJIM-13178-13178-PTZ","1"
"C2PONIENTE","6275","111337","C2P-SANANG-111337-6275-FIJA","1"
"C2PONIENTE","3218","117854","C2P-POLANC-117854-3218-FIJA","1"
"C2PONIENTE","4542","108107","C2P-CUITLA-108107-4542-FIJA","1"
"C2PONIENTE","2096","132311","C2P-LARAZA-132311-2096-FIJA","1"
"C2PONIENTE","12847","12847","C2P-CLAVER-12847-12847-PTZ","1"
"C2PONIENTE","6405","121287","C2P-HORMIG-121287-6405-FIJA","1"
"C2PONIENTE","4383","121786","C2P-PLATER-121786-4383-FIJA","1"
"C2PONIENTE","13857","121760","C2P-TACUBA-121760-13857-FIJA","1"
"C2PONIENTE","4640","121788","C2P-CLAVER-121788-4640-FIJA","1"
"C2PONIENTE","283","100748","C2P-ALPES-100748-283-FIJA","1"
"C2PONIENTE","98","100254","C2P-PLATER-100254-98-FIJA","1"
"C2PONIENTE","12442","126735","C2P-ALPES-126735-12442-FIJA","1"
"C2PONIENTE","4435","4435","C2P-SANANG-4435-4435-PTZ-20M","1"
"C2PONIENTE","1266","1266","C2P-HORMIG-1266-1266-PTZ","1"
"C2PONIENTE","12811","119432","C2P-LARAZA-119432-12811-FIJA","1"
"C2PONIENTE","4704","4704","C2P-LARAZA-4704-4704-PTZ","1"
"C2PONIENTE","4623","108311","C2P-HORMIG-108311-4623-FIJA","1"
"C2PONIENTE","13013","133104","C2P-HORMIG-133104-13013-FIJA","1"
"C2PONIENTE","13565","13565","C2P-TACUBA-13565-13565-PTZ","1"
"C2PONIENTE","7359","119316","C2P-TACUBA-119316-7359-FIJA","1"
"C2PONIENTE","7399","131429","C2P-SOTELO-131429-7399-FIJA","1"
"C2PONIENTE","13522","133123","C2P-SOTELO-133123-13522-FIJA","1"
"C2PONIENTE","12449","126740","C2P-SANANG-126740-12449-FIJA","1"
"C2PONIENTE","13535","133127","C2P-POLANC-133127-13535-FIJA","1"
"C2PONIENTE","13036","13036","C2P-CLAVER-13036-13036-PTZ","1"
"C2PONIENTE","7828","133082","C2P-POLANC-133082-7828-FIJA","1"
"C2PONIENTE","98","98","C2P-PLATER-98-98-PTZ","1"
"C2PONIENTE","2289","2289","C2P-TACUBA-2289-2289-PTZ-20M","1"
"C2PONIENTE","4087","119225","C2P-SANJER-119225-4087-FIJA","1"
"C2PONIENTE","5877","125238","C2P-CUAJIM-125238-5877-FIJA","1"
"C2PONIENTE","7897","7897","C2P-POLANC-7897-7897-PTZ","1"
"C2PONIENTE","7906","121323","C2P-POLANC-121323-7906-FIJA","1"
"C2PONIENTE","4087","4087","C2P-SANJER-4087-4087-PTZ","1"
"C2PONIENTE","7828","133081","C2P-POLANC-133081-7828-FIJA","1"
"C2PONIENTE","4363","4363","C2P-PLATER-4363-4363-PTZ","1"
"C2PONIENTE","4638","108351","C2P-CLAVER-108351-4638-FIJA","1"
"C2PONIENTE","106","100277","C2P-PLATER-100277-106-FIJA","1"
"C2PONIENTE","13500","13500","C2P-POLANC-13500-13500-PTZ","1"
"C2PONIENTE","3183","105929","C2P-SOTELO-105929-3183-FIJA","1"
"C2PONIENTE","13571","13571","C2P-TACUBA-13571-13571-PTZ","1"
"C2PONIENTE","4102","4102","C2P-SANJER-4102-4102-PTZ","1"
"C2PONIENTE","13522","133124","C2P-SOTELO-133124-13522-FIJA","1"
"C2PONIENTE","7886","113554","C2P-POLANC-113554-7886-FIJA","1"
"C2PONIENTE","13013","13013","C2P-HORMIG-13013-13013-PTZ","1"
"C2PONIENTE","9210","9210","C2P-CLAVER-9210-9210-PTZ","1"
"C2PONIENTE","4566","118269","C2P-LARAZA-118269-4566-FIJA","1"
"C2PONIENTE","5977","118324","C2P-SOTELO-118324-5977-FIJA","1"
"C2PONIENTE","13293","131931","C2P-SANJER-131931-13293-FIJA","1"
"C2PONIENTE","5877","5877","C2P-CUAJIM-5877-5877-PTZ","1"
"C2PONIENTE","13782","13782","C2P-SOTELO-13782-13782-PTZ","1"
"C2PONIENTE","7387","118385","C2P-SOTELO-118385-7387-FIJA","1"
"C2PONIENTE","13645","118747","C2P-TACUBA-118747-13645-FIJA","1"
"C2PONIENTE","4442","107846","C2P-ALPES-107846-4442-FIJA","1"
"C2PONIENTE","372","372","C2P-CLAVER-372-372-PTZ","1"
"C2PONIENTE","4384","118252","C2P-PLATER-118252-4384-FIJA","1"
"C2PONIENTE","7321","7321","C2P-DINAMO-7321-7321-PTZ","1"
"C2PONIENTE","4562","108162","C2P-LARAZA-108162-4562-FIJA","1"
"C2PONIENTE","4555","4555","C2P-CLAVER-4555-4555-PTZ","1"
"C2PONIENTE","9279","118410","C2P-CUITLA-118410-9279-FIJA","1"
"C2PONIENTE","12666","128333","C2P-PLATER-128333-12666-FIJA","1"
"C2PONIENTE","1502","1502","C2P-SANJER-1502-1502-PTZ","1"
"C2PONIENTE","13666","133173","C2P-TACUBA-133173-13666-FIJA","1"
"C2PONIENTE","10044","10044","C2P-TACUBA-10044-10044-PTZ-20M","1"
"C2PONIENTE","13841","133154","C2P-TACUBA-133154-13841-FIJA","1"
"C2PONIENTE","13397","119077","C2P-DINAMO-119077-13397-FIJA","1"
"C2PONIENTE","1266","133168","C2P-HORMIG-133168-1266-FIJA","1"
"C2PONIENTE","5649","133194","C2P-ALPES-133194-5649-FIJA","1"
"C2PONIENTE","4554","108136","C2P-CLAVER-108136-4554-FIJA","1"
"C2PONIENTE","13730","133145","C2P-TACUBA-133145-13730-FIJA","1"
"C2PONIENTE","13535","133125","C2P-POLANC-133125-13535-FIJA","1"
"C2PONIENTE","3033","105516","C2P-TACUBA-105516-3033-FIJA","1"
"C2PONIENTE","14834","131970","C2P-DINAMO-131970-14834-FIJA","1"
"C2PONIENTE","4664","4664","C2P-CLAVER-4664-4664-PTZ","1"
"C2PONIENTE","12723","12723","C2P-PLATER-12723-12723-PTZ","1"
"C2PONIENTE","13455","133234","C2P-TACUBA-133234-13455-FIJA","1"
"C2PONIENTE","4382","4382","C2P-ALPES-4382-4382-PTZ","1"
"C2PONIENTE","7324","131394","C2P-SANJER-131394-7324-FIJA","1"
"C2PONIENTE","7400","7400","C2P-SOTELO-7400-7400-PTZ","1"
"C2PONIENTE","4486","133068","C2P-PLATER-133068-4486-FIJA","1"
"C2PONIENTE","3057","105576","C2P-TACUBA-105576-3057-FIJA","1"
"C2PONIENTE","13832","13832","C2P-TACUBA-13832-13832-PTZ","1"
"C2PONIENTE","12831","12831","C2P-CLAVER-12831-12831-PTZ","1"
"C2PONIENTE","13564","133132","C2P-TACUBA-133132-13564-FIJA","1"
"C2PONIENTE","12872","133100","C2P-CLAVER-133100-12872-FIJA","1"
"C2PONIENTE","16987","132023","C2P-TACUBA-132023-16987-FIJA","1"
"C2PONIENTE","7816","7816","C2P-SANTAF-7816-7816-PTZ","1"
"C2PONIENTE","13848","133162","C2P-TACUBA-133162-13848-FIJA","1"
"C2PONIENTE","13524","118738","C2P-SOTELO-118738-13524-FIJA","1"
"C2PONIENTE","5938","5938","C2P-ELYAQU-5938-5938-PTZ","1"
"C2PONIENTE","13745","13745","C2P-TACUBA-13745-13745-PTZ","1"
"C2PONIENTE","101","100264","C2P-PLATER-100264-101-FIJA","1"
"C2PONIENTE","6370","130830","C2P-LARAZA-130830-6370-FIJA","1"
"C2PONIENTE","5666","5666","C2P-ALPES-5666-5666-PTZ","1"
"C2PONIENTE","4102","107351","C2P-SANJER-107351-4102-FIJA","1"
"C2PONIENTE","3183","105932","C2P-SOTELO-105932-3183-FIJA","1"
"C2PONIENTE","13566","133134","C2P-TACUBA-133134-13566-FIJA","1"
"C2PONIENTE","7870","113517","C2P-CHAPUL-113517-7870-FIJA","1"
"C2PONIENTE","13730","133148","C2P-TACUBA-133148-13730-FIJA","1"
"C2PONIENTE","4669","4669","C2P-HORMIG-4669-4669-PTZ","1"
"C2PONIENTE","13568","133232","C2P-TACUBA-133232-13568-FIJA","1"
"C2PONIENTE","802","102082","C2P-SANJER-102082-802-FIJA","1"
"C2PONIENTE","13324","127018","C2P-SANJER-127018-13324-FIJA","1"
"C2PONIENTE","186","100505","C2P-TACUBA-100505-186-FIJA","1"
"C2PONIENTE","3119","133056","C2P-SOTELO-133056-3119-FIJA","1"
"C2PONIENTE","3022","105479","C2P-TACUBA-105479-3022-FIJA","1"
"C2PONIENTE","3159","3159","C2P-TACUBA-3159-3159-PTZ","1"
"C2PONIENTE","13168","128415","C2P-CUAJIM-128415-13168-FIJA","1"
"C2PONIENTE","12353","12353","C2P-SANTAF-12353-12353-PTZ-20M","1"
"C2PONIENTE","4358","4358","C2P-PLATER-4358-4358-PTZ","1"
"C2PONIENTE","101","100263","C2P-PLATER-100263-101-FIJA","1"
"C2PONIENTE","5976","111013","C2P-TACUBA-111013-5976-FIJA","1"
"C2PONIENTE","374","374","C2P-CUITLA-374-374-PTZ","1"
"C2PONIENTE","7898","131714","C2P-POLANC-131714-7898-FIJA","1"
"C2PONIENTE","12542","12542","C2P-PLATER-12542-12542-PTZ","1"
"C2PONIENTE","12811","119429","C2P-LARAZA-119429-12811-FIJA","1"
